电影名称,电影详情,评分,评价人数
肖申克的救赎/TheShawshankRedemption/月黑高飞(港)/刺激1995(台),导演:弗兰克·德拉邦特FrankDarabont主演:蒂姆·罗宾斯TimRobbins/...1994/美国/犯罪剧情,9.7,2278336
霸王别姬/再见，我的妾/FarewellMyConcubine,导演:陈凯歌KaigeChen主演:张国荣LeslieCheung/张丰毅FengyiZha...1993/中国大陆中国香港/剧情爱情同性,9.6,1690938
阿甘正传/ForrestGump/福雷斯特·冈普,导演:罗伯特·泽米吉斯RobertZemeckis主演:汤姆·汉克斯TomHanks/...1994/美国/剧情爱情,9.5,1714244
这个杀手不太冷/Léon/杀手莱昂/终极追杀令(台),导演:吕克·贝松LucBesson主演:让·雷诺JeanReno/娜塔莉·波特曼...1994/法国美国/剧情动作犯罪,9.4,1896797
泰坦尼克号/Titanic/铁达尼号(港/台),导演:詹姆斯·卡梅隆JamesCameron主演:莱昂纳多·迪卡普里奥Leonardo...1997/美国/剧情爱情灾难,9.4,1673271
美丽人生/Lavitaèbella/一个快乐的传说(港)/LifeIsBeautiful,导演:罗伯托·贝尼尼RobertoBenigni主演:罗伯托·贝尼尼RobertoBeni...1997/意大利/剧情喜剧爱情战争,9.5,1058812
千与千寻/千と千尋の神隠し/神隐少女(台)/千与千寻的神隐,导演:宫崎骏HayaoMiyazaki主演:柊瑠美RumiHîragi/入野自由Miy...2001/日本/剧情动画奇幻,9.4,1792771
辛德勒的名单/Schindler'sList/舒特拉的名单(港)/辛德勒名单,导演:史蒂文·斯皮尔伯格StevenSpielberg主演:连姆·尼森LiamNeeson...1993/美国/剧情历史战争,9.5,875263
盗梦空间/Inception/潜行凶间(港)/全面启动(台),导演:克里斯托弗·诺兰ChristopherNolan主演:莱昂纳多·迪卡普里奥Le...2010/美国英国/剧情科幻悬疑冒险,9.3,1662304
忠犬八公的故事/Hachi:ADog'sTale/秋田犬八千(港)/忠犬小八(台),导演:莱塞·霍尔斯道姆LasseHallström主演:理查·基尔RichardGer...2009/美国英国/剧情,9.4,1138300
星际穿越/Interstellar/星际启示录(港)/星际效应(台),导演:克里斯托弗·诺兰ChristopherNolan主演:马修·麦康纳MatthewMc...2014/美国英国加拿大/剧情科幻冒险,9.3,1334793
海上钢琴师/Laleggendadelpianistasull'oceano/声光伴我飞(港)/一九零零的传奇,导演:朱塞佩·托纳多雷GiuseppeTornatore主演:蒂姆·罗斯TimRoth/...1998/意大利/剧情音乐,9.3,1352607
楚门的世界/TheTrumanShow/真人Show(港)/真人戏,导演:彼得·威尔PeterWeir主演:金·凯瑞JimCarrey/劳拉·琳妮Lau...1998/美国/剧情科幻,9.3,1248490
三傻大闹宝莱坞/3Idiots/三个傻瓜(台)/作死不离3兄弟(港),导演:拉库马·希拉尼RajkumarHirani主演:阿米尔·汗AamirKhan/卡...2009/印度/剧情喜剧爱情歌舞,9.2,1515693
机器人总动员/WALL·E/太空奇兵·威E(港)/瓦力(台),导演:安德鲁·斯坦顿AndrewStanton主演:本·贝尔特BenBurtt/艾丽...2008/美国/科幻动画冒险,9.3,1069110
放牛班的春天/Leschoristes/歌声伴我心(港)/唱诗班男孩,导演:克里斯托夫·巴拉蒂ChristopheBarratier主演:热拉尔·朱尼奥Gé...2004/法国瑞士德国/剧情音乐,9.3,1051767
大话西游之大圣娶亲/西遊記大結局之仙履奇緣/西游记完结篇仙履奇缘/齐天大圣西游记,导演:刘镇伟JeffreyLau主演:周星驰StephenChow/吴孟达ManTatNg...1995/中国香港中国大陆/喜剧爱情奇幻古装,9.2,1219269
疯狂动物城/Zootopia/优兽大都会(港)/动物方城市(台),导演:拜伦·霍华德ByronHoward/瑞奇·摩尔RichMoore主演:金妮弗·...2016/美国/喜剧动画冒险,9.2,1476192
无间道/無間道/InfernalAffairs/Mougaandou,导演:刘伟强/麦兆辉主演:刘德华/梁朝伟/黄秋生2002/中国香港/剧情犯罪悬疑,9.2,1009612
熔炉/도가니/无声呐喊(港)/漩涡,导演:黄东赫Dong-hyukHwang主演:孔侑YooGong/郑有美Yu-miJung/...2011/韩国/剧情,9.3,744442
教父/TheGodfather/MarioPuzo'sTheGodfather,导演:弗朗西斯·福特·科波拉FrancisFordCoppola主演:马龙·白兰度M...1972/美国/剧情犯罪,9.3,744315
当幸福来敲门/ThePursuitofHappyness/寻找快乐的故事(港)/追求快乐,导演:加布里尔·穆奇诺GabrieleMuccino主演:威尔·史密斯WillSmith...2006/美国/剧情传记家庭,9.1,1219192
龙猫/となりのトトロ/邻居托托罗/邻家的豆豆龙,导演:宫崎骏HayaoMiyazaki主演:日高法子NorikoHidaka/坂本千夏Ch...1988/日本/动画奇幻冒险,9.2,1016325
怦然心动/Flipped/萌动青春/青春萌动,导演:罗伯·莱纳RobReiner主演:玛德琳·卡罗尔MadelineCarroll/卡...2010/美国/剧情喜剧爱情,9.1,1433019
控方证人/WitnessfortheProsecution/雄才伟略/情妇,导演:比利·怀尔德BillyWilder主演:泰隆·鲍华TyronePower/玛琳·...1957/美国/剧情犯罪悬疑,9.6,347210
触不可及/Intouchables/闪亮人生(港)/逆转人生(台),导演:奥利维·那卡什OlivierNakache/艾力克·托兰达EricToledano主...2011/法国/剧情喜剧,9.2,791161
蝙蝠侠：黑暗骑士/TheDarkKnight/蝙蝠侠前传2：黑暗骑士/黑暗骑士(台),导演:克里斯托弗·诺兰ChristopherNolan主演:克里斯蒂安·贝尔Christ...2008/美国英国/剧情动作科幻犯罪惊悚,9.2,828597
末代皇帝/TheLastEmperor/末代皇帝溥仪(港),导演:贝纳尔多·贝托鲁奇BernardoBertolucci主演:尊龙JohnLone/陈...1987/英国意大利中国大陆法国/剧情传记历史,9.3,627024
活着/人生/Lifetimes,导演:张艺谋YimouZhang主演:葛优YouGe/巩俐LiGong/姜武WuJiang1994/中国大陆中国香港/剧情历史家庭,9.3,644047
寻梦环游记/Coco/玩转极乐园(港)/可可夜总会(台),导演:李·昂克里奇LeeUnkrich/阿德里安·莫利纳AdrianMolina主演:...2017/美国/喜剧动画奇幻音乐,9.1,1251638
何以为家/كفرناحوم/迦百农/星仔打官司(港),导演:娜丁·拉巴基NadineLabaki主演:扎因·拉费阿Zainal-Rafeea/...2018/黎巴嫩法国美国/剧情,9.1,790138
乱世佳人/GonewiththeWind/飘,导演:维克多·弗莱明VictorFleming/乔治·库克GeorgeCukor主演:费...1939/美国/剧情历史爱情战争,9.3,546773
指环王3：王者无敌/TheLordoftheRings:TheReturnoftheKing/魔戒三部曲：王者再临(台/港),导演:彼得·杰克逊PeterJackson主演:伊利亚·伍德ElijahWood/西恩...2003/美国新西兰/剧情动作奇幻冒险,9.2,601986
哈利·波特与魔法石/HarryPotterandtheSorcerer'sStone/哈利波特1：神秘的魔法石(港/台),导演:ChrisColumbus主演:DanielRadcliffe/EmmaWatson/RupertGrint2001/美国英国/奇幻冒险,9.1,836838
飞屋环游记/Up/冲天救兵(港)/天外奇迹(台),导演:彼特·道格特PeteDocter/鲍勃·彼德森BobPeterson主演:爱德...2009/美国/剧情喜剧动画冒险,9.0,1064022
摔跤吧！爸爸/Dangal/我和我的冠军女儿(台)/打死不离3父女(港),导演:涅提·蒂瓦里NiteshTiwari主演:阿米尔·汗AamirKhan/法缇玛...2016/印度/剧情传记运动家庭,9.0,1253572
素媛/소원/许愿/希望：为爱重生(台),导演:李濬益Jun-ikLee主演:薛景求Kyung-guSol/严志媛Ji-wonUhm...2013/韩国/剧情,9.3,519395
少年派的奇幻漂流/LifeofPi/少年Pi的奇幻漂流/漂流少年Pi,导演:李安AngLee主演:苏拉·沙玛SurajSharma/伊尔凡·可汗Irrfan...2012/美国中国台湾英国加拿大/剧情奇幻冒险,9.1,1117473
十二怒汉/12AngryMen/12怒汉/十二怒汉,导演:SidneyLumet主演:亨利·方达HenryFonda/马丁·鲍尔萨姆Marti...1957/美国/剧情,9.4,366035
哈尔的移动城堡/ハウルの動く城/哈尔移动城堡(港)/霍尔的移动城堡(台),导演:宫崎骏HayaoMiyazaki主演:倍赏千惠子ChiekoBaishô/木村拓...2004/日本/动画奇幻冒险,9.1,787387
鬼子来了/DevilsontheDoorstep,导演:姜文WenJiang主演:姜文WenJiang/香川照之TeruyukiKagawa/...2000/中国大陆/剧情喜剧,9.3,490268
天空之城/天空の城ラピュタ/TenkûnoshiroRapyuta/Laputa:CastleintheSky,导演:宫崎骏HayaoMiyazaki主演:田中真弓MayumiTanaka/横泽启子Ke...1986/日本/动画奇幻冒险,9.1,668588
大话西游之月光宝盒/西遊記第壹佰零壹回之月光寶盒/西游记101回月光宝盒/齐天大圣东游记,导演:刘镇伟JeffreyLau主演:周星驰StephenChow/吴孟达ManTatNg...1995/中国香港中国大陆/喜剧爱情奇幻古装,9.0,970261
我不是药神/中国药神/印度药神,导演:文牧野MuyeWen主演:徐峥ZhengXu/王传君ChuanjunWang/周...2018/中国大陆/剧情喜剧,9.0,1667637
闻香识女人/ScentofaWoman/女人香/女人的芳香,导演:马丁·布莱斯MartinBrest主演:阿尔·帕西诺AlPacino/克里斯...1992/美国/剧情,9.1,677551
罗马假日/RomanHoliday/金枝玉叶(港)/罗马假期(台),导演:威廉·惠勒WilliamWyler主演:奥黛丽·赫本AudreyHepburn/格...1953/美国/喜剧剧情爱情,9.0,773092
天堂电影院/NuovoCinemaParadiso/星光伴我心(港)/新天堂乐园(台),导演:朱塞佩·托纳多雷GiuseppeTornatore主演:菲利普·努瓦雷Philipp...1988/意大利法国/剧情爱情,9.2,510704
辩护人/변호인/逆权大状(港)/正义辩护人(台),导演:杨宇硕Woo-seokYang主演:宋康昊Kang-hoSong/金英爱Yeong-ae...2013/韩国/剧情,9.2,484709
猫鼠游戏/CatchMeIfYouCan/逍遥法外/神鬼交锋(台),导演:史蒂文·斯皮尔伯格StevenSpielberg主演:莱昂纳多·迪卡普里奥L...2002/美国加拿大/传记犯罪剧情,9.0,690665
大闹天宫/大闹天宫上下集/TheMonkeyKing,导演:万籁鸣LaimingWan/唐澄ChengTang主演:邱岳峰YuefengQiu/...1961(中国大陆)/1964(中国大陆)/1978(中国大陆)/2004(中国大陆)/中国大陆/动画奇幻,9.4,323694
搏击俱乐部/FightClub/搏击会(港)/斗阵俱乐部(台),导演:大卫·芬奇DavidFincher主演:爱德华·诺顿EdwardNorton/布拉...1999/美国德国意大利/剧情动作悬疑惊悚,9.0,684551
教父2/TheGodfather:PartⅡ/教父续集(港)/教父II,导演:弗朗西斯·福特·科波拉FrancisFordCoppola主演:阿尔·帕西诺A...1974/美国/剧情犯罪,9.2,416741
狮子王/TheLionKing/狮子王3D,导演:RogerAllers/罗伯·明可夫RobMinkoff主演:乔纳森·泰勒·托马...1994/美国/动画冒险歌舞,9.0,652703
指环王2：双塔奇兵/TheLordoftheRings:TheTwoTowers/魔戒二部曲：双城奇谋/指环王II：双塔,导演:彼得·杰克逊PeterJackson主演:伊利亚·伍德ElijahWood/西恩...2002/美国新西兰/剧情动作奇幻冒险,9.1,549834
死亡诗社/DeadPoetsSociety/暴雨骄阳(港)/春风化雨(台),导演:彼得·威尔PeterWeir主演:罗宾·威廉姆斯RobinWilliams/罗伯...1989/美国/剧情,9.1,550860
钢琴家/ThePianist/钢琴战曲(港)/战地琴人(台),导演:罗曼·波兰斯基RomanPolanski主演:艾德里安·布洛迪AdrienBrod...2002/英国法国波兰德国美国/剧情传记战争音乐,9.2,432315
黑客帝国/TheMatrix/22世纪杀人网络(港)/廿二世纪杀人网络(港),导演:安迪·沃卓斯基AndyWachowski/拉娜·沃卓斯基LanaWachowski主...1999/美国澳大利亚/动作科幻,9.0,632247
指环王1：魔戒再现/TheLordoftheRings:TheFellowshipoftheRing/魔戒首部曲：魔戒现身/指环王I：护戒使者,导演:彼得·杰克逊PeterJackson主演:伊利亚·伍德ElijahWood/西恩...2001/新西兰美国/剧情动作奇幻冒险,9.0,616774
饮食男女/飲食男女/EatDrinkManWoman,导演:李安AngLee主演:郎雄SihungLung/杨贵媚Kuei-MeiYang/吴...1994/中国台湾美国/剧情家庭,9.1,462704
窃听风暴/DasLebenderAnderen/窃听者(港)/他人的生活,导演:弗洛里安·亨克尔·冯·多纳斯马尔克FlorianHenckelvonDonnersmarck&n...2006/德国/剧情悬疑,9.2,447638
美丽心灵/ABeautifulMind/有你终生美丽(港)/美丽境界(台),导演:朗·霍华德RonHoward主演:罗素·克劳RussellCrowe/艾德·哈...2001/美国/传记剧情,9.0,601918
让子弹飞/让子弹飞一会儿/火烧云,导演:姜文WenJiang主演:姜文WenJiang/葛优YouGe/周润发Yun-F...2010/中国大陆中国香港/剧情喜剧动作西部,8.8,1280827
绿皮书/GreenBook/绿簿旅友(港)/幸福绿皮书(台),导演:彼得·法雷里PeterFarrelly主演:维果·莫腾森ViggoMortensen/...2018/美国中国大陆/剧情喜剧传记,8.9,1229881
"两杆大烟枪/Lock,StockandTwoSmokingBarrels/够姜四小强(港)/两根枪管(台)",导演:GuyRitchie主演:JasonFlemyng/DexterFletcher/NickMoran1998/英国/剧情喜剧犯罪,9.1,481878
本杰明·巴顿奇事/TheCuriousCaseofBenjaminButton/奇幻逆缘(港)/班杰明的奇幻旅程(台),导演:大卫·芬奇DavidFincher主演:凯特·布兰切特CateBlanchett/...2008/美国/剧情爱情奇幻,8.9,781315
海蒂和爷爷/Heidi/飘零燕(港)/海蒂,导演:阿兰·葛斯彭纳AlainGsponer主演:阿努克·斯特芬AnukSteffen/...2015/德国瑞士南非/剧情冒险家庭,9.2,347501
飞越疯人院/OneFlewOvertheCuckoo'sNest/飞越杜鹃窝(台)/飞越喜鹊巢,导演:米洛斯·福尔曼MilošForman主演:杰克·尼科尔森JackNichols...1975/美国/剧情,9.1,462464
看不见的客人/Contratiempo/死无对证(港)/布局(台),导演:奥里奥尔·保罗OriolPaulo主演:马里奥·卡萨斯MarioCasas/阿...2016/西班牙/剧情犯罪悬疑惊悚,8.8,951600
西西里的美丽传说/Malèna/真爱伴我行(台)/玛莲娜,导演:朱塞佩·托纳多雷GiuseppeTornatore主演:莫妮卡·贝鲁奇Monica...2000/意大利美国/剧情战争情色,8.9,774285
拯救大兵瑞恩/SavingPrivateRyan/雷霆救兵(港)/抢救雷恩大兵(台),导演:史蒂文·斯皮尔伯格StevenSpielberg主演:汤姆·汉克斯TomHanks...1998/美国/剧情战争,9.0,512212
穿条纹睡衣的男孩/TheBoyintheStripedPajamas/穿条纹衣服的男孩/穿条纹衣的男孩,导演:马克·赫尔曼MarkHerman主演:阿萨·巴特菲尔德AsaButterfield...2008/英国美国/剧情战争,9.1,403670
小鞋子/بچههایآسمان/天堂的孩子/小童鞋,导演:马基德·马基迪MajidMajidi主演:法拉赫阿米尔·哈什米安AmirFa...1997/伊朗/剧情儿童家庭,9.2,320690
音乐之声/TheSoundofMusic/仙乐飘飘处处闻(港)/真善美(台),导演:罗伯特·怀斯RobertWise主演:朱莉·安德鲁斯JulieAndrews/克...1965/美国/剧情传记爱情歌舞,9.1,474076
情书/LoveLetter/WhenICloseMyEyes/LettersofLove,导演:岩井俊二ShunjiIwai主演:中山美穗MihoNakayama/丰川悦司Ets...1995/日本/剧情爱情,8.9,715406
海豚湾/TheCove/血色海湾(台)/海湾,导演:路易·西霍尤斯LouiePsihoyos主演:RichardO'Barry/路易·西霍...2009/美国/纪录片,9.3,303860
美国往事/OnceUponaTimeinAmerica/四海兄弟(台)/义薄云天(港),导演:赛尔乔·莱翁内SergioLeone主演:罗伯特·德尼罗RobertDeNiro...1984/美国意大利/犯罪剧情,9.2,329908
致命魔术/ThePrestige/顶尖对决(台)/死亡魔法(港),导演:克里斯托弗·诺兰ChristopherNolan主演:休·杰克曼HughJackman...2006/英国美国/剧情悬疑惊悚,8.9,682336
沉默的羔羊/TheSilenceoftheLambs/沉默的羔羊,导演:乔纳森·戴米JonathanDemme主演:朱迪·福斯特JodieFoster/安...1991/美国/剧情犯罪惊悚,8.9,674400
禁闭岛/ShutterIsland/不赦岛(港)/隔离岛(台),导演:MartinScorsese主演:莱昂纳多·迪卡普里奥LeonardoDiCaprio/...2010/美国/剧情悬疑惊悚,8.8,749174
低俗小说/PulpFiction/危险人物(港)/黑色追缉令(台),导演:昆汀·塔伦蒂诺QuentinTarantino主演:约翰·特拉沃尔塔JohnTra...1994/美国/剧情喜剧犯罪,8.9,658383
蝴蝶效应/TheButterflyEffect/蝴蝶效应,导演:埃里克·布雷斯EricBress/J·麦基·格鲁伯J.MackyeGruber主...2004/美国加拿大/剧情悬疑科幻惊悚,8.8,738795
七宗罪/Se7en/火线追缉令(台)/7宗罪,导演:大卫·芬奇DavidFincher主演:摩根·弗里曼MorganFreeman/布...1995/美国/剧情犯罪悬疑惊悚,8.8,769807
心灵捕手/GoodWillHunting/骄阳似我(港)/心灵捕手,导演:格斯·范·桑特GusVanSant主演:马特·达蒙MattDamon/罗宾·...1997/美国/剧情,8.9,556429
布达佩斯大饭店/TheGrandBudapestHotel/布达佩斯大酒店(港)/欢迎来到布达佩斯大饭店(台),导演:韦斯·安德森WesAnderson主演:拉尔夫·费因斯RalphFiennes/...2014/美国德国英国/剧情喜剧冒险,8.9,703265
春光乍泄/春光乍洩/一起快乐/HappyTogether,导演:王家卫KarWaiWong主演:张国荣LeslieCheung/梁朝伟TonyLeu...1997/中国香港日本韩国/剧情爱情同性,8.9,495372
摩登时代/ModernTimes/TheMasses/LesTempsmodernes,导演:查理·卓别林CharlesChaplin主演:查理·卓别林CharlesChaplin...1936/美国/剧情喜剧爱情,9.3,227381
哈利·波特与死亡圣器(下)/HarryPotterandtheDeathlyHallows:Part2/哈利波特7：死神的圣物2(港/台),导演:大卫·叶茨DavidYates主演:丹尼尔·雷德克里夫DanielRadcliffe...2011/美国英国/奇幻冒险,8.9,613429
被嫌弃的松子的一生/嫌われ松子の一生/花样奇缘(港)/令人讨厌的松子的一生(台),导演:中岛哲也TetsuyaNakashima主演:中谷美纪MikiNakatani/瑛太E...2006/日本/剧情歌舞,8.9,585075
阿凡达/Avatar/天神下凡(港)/化身,导演:詹姆斯·卡梅隆JamesCameron主演:萨姆·沃辛顿SamWorthington...2009/美国英国/动作科幻冒险,8.7,1038362
喜剧之王/喜劇之王/KingofComedy,导演:周星驰StephenChow/李力持Lik-ChiLee主演:周星驰StephenCh...1999/中国香港/喜剧剧情爱情,8.8,754849
致命ID/Identity/杀人游戏/致命身份,导演:詹姆斯·曼高德JamesMangold主演:约翰·库萨克JohnCusack/雷...2003/美国/剧情悬疑惊悚,8.8,632260
剪刀手爱德华/EdwardScissorhands/幻海奇缘(港)/剪刀手爱德华,导演:蒂姆·波顿TimBurton主演:约翰尼·德普JohnnyDepp/薇诺娜·...1990/美国/剧情奇幻爱情,8.7,874117
勇敢的心/Braveheart/惊世未了缘(港)/梅尔吉勃逊之英雄本色(台),导演:梅尔·吉布森MelGibson主演:梅尔·吉布森MelGibson/苏菲·玛...1995/美国/动作传记剧情历史战争,8.9,478687
杀人回忆/살인의추억/谋杀回忆/杀手回忆录,导演:奉俊昊Joon-hoBong主演:宋康昊Kang-hoSong/金相庆Sang-kyun...2003/韩国/剧情动作犯罪悬疑惊悚,8.9,534805
加勒比海盗/PiratesoftheCaribbean:TheCurseoftheBlackPearl/加勒比海盗1：黑珍珠号的诅咒/神鬼奇航：鬼盗船魔咒(台),导演:戈尔·维宾斯基GoreVerbinski主演:约翰尼·德普JohnnyDepp/...2003/美国/动作冒险奇幻,8.8,694411
狩猎/Jagten/诬网(港)/谎言的烙印(台),导演:托马斯·温特伯格ThomasVinterberg主演:麦斯·米科尔森MadsMik...2012/丹麦瑞典/剧情,9.1,293485
请以你的名字呼唤我/CallMebyYourName/以你的名字呼唤我(港/台),导演:卢卡·瓜达尼诺LucaGuadagnino主演:艾米·汉莫ArmieHammer/...2017/意大利法国巴西美国荷兰德国/剧情爱情同性,8.9,528458
天使爱美丽/Lefabuleuxdestind'AméliePoulain/艾蜜莉的异想世界(台)/天使艾米莉,导演:让-皮埃尔·热内Jean-PierreJeunet主演:奥黛丽·塔图AudreyTau...2001/法国德国/喜剧爱情,8.7,828505
断背山/BrokebackMountain/断臂山/BBM,导演:李安AngLee主演:希斯·莱杰HeathLedger/杰克·吉伦哈尔Jake...2005/美国加拿大/剧情爱情同性家庭,8.8,581914
红辣椒/パプリカ/盗梦侦探(港/台),导演:今敏SatoshiKon主演:林原惠美MegumiHayashibara/江守彻Toru...2006/日本/动画悬疑科幻惊悚,9.0,331663
7号房的礼物/7번방의선물/戆爸的礼物(港)/7号囚房的礼物,导演:李焕庆Hwan-kyeongLee主演:柳承龙Seung-yongRyoo/朴信惠Shi...2013/韩国/剧情喜剧家庭,8.9,426961
幽灵公主/もののけ姫/魔法公主(港)/幽灵少女,导演:宫崎骏HayaoMiyazaki主演:松田洋治YôjiMatsuda/石田百合...1997/日本/动画奇幻冒险,8.9,429508
小森林夏秋篇/リトル・フォレスト夏・秋/小森食光/夏秋篇(台),导演:森淳一JunichiMori主演:桥本爱AiHashimoto/三浦贵大Takahir...2014/日本/剧情,9.0,335515
阳光灿烂的日子/IntheHeatoftheSun,导演:姜文WenJiang主演:夏雨YuXia/宁静JingNing/陶虹HongTao1994/中国大陆中国香港/剧情爱情,8.8,494330
第六感/TheSixthSense/鬼眼(港)/灵异第六感(台),导演:M·奈特·沙马兰M.NightShyamalan主演:布鲁斯·威利斯BruceWi...1999/美国/剧情悬疑惊悚,8.9,435326
重庆森林/重慶森林/ChungkingExpress,导演:王家卫KarWaiWong主演:林青霞BrigitteLin/金城武TakeshiK...1994/中国香港/剧情爱情,8.8,629063
唐伯虎点秋香/唐伯虎點秋香/FlirtingScholar,导演:李力持Lik-ChiLee主演:周星驰StephenChow/巩俐LiGong/陈...1993/中国香港/喜剧爱情古装,8.7,827534
小森林冬春篇/リトル・フォレスト冬・春/小森食光/冬春篇(台),导演:森淳一JunichiMori主演:桥本爱AiHashimoto/三浦贵大Takahir...2015/日本/剧情,9.0,301012
入殓师/おくりびと/礼仪师之奏鸣曲(港)/礼仪师(台),导演:泷田洋二郎YôjirôTakita主演:本木雅弘MasahiroMotoki/...2008/日本/剧情,8.9,473085
超脱/Detachment/人间师格(台),导演:托尼·凯耶TonyKaye主演:艾德里安·布洛迪AdrienBrody/马西...2011/美国/剧情,8.9,382418
爱在黎明破晓前/BeforeSunrise/情留半天(港)/爱在黎明破晓时(台),导演:理查德·林克莱特RichardLinklater主演:伊桑·霍克EthanHawke...1995/美国奥地利瑞士/剧情爱情,8.8,487125
消失的爱人/GoneGirl/失踪的女孩/失踪女孩,导演:大卫·芬奇DavidFincher主演:本·阿弗莱克BenAffleck/罗莎蒙...2014/美国/剧情犯罪悬疑惊悚,8.7,712995
一一/Yiyi/Yiyi:AOneandaTwo,导演:杨德昌EdwardYang主演:吴念真/李凯莉KellyLee/金燕玲Elai...2000/中国台湾日本/剧情爱情家庭,9.0,281872
菊次郎的夏天/菊次郎の夏/菊次郎之夏/Kikujirônonatsu,导演:北野武TakeshiKitano主演:北野武TakeshiKitano/关口雄介Yus...1999/日本/剧情喜剧,8.8,448171
蝙蝠侠：黑暗骑士崛起/TheDarkKnightRises/蝙蝠侠前传3：黑暗骑士崛起/黑暗骑士：黎明升起(台),导演:克里斯托弗·诺兰ChristopherNolan主演:克里斯蒂安·贝尔Christ...2012/美国英国/剧情动作科幻犯罪惊悚,8.8,568605
侧耳倾听/耳をすませば/心之谷(台)/梦幻街少女(港),导演:近藤喜文YoshifumiKondo主演:本名阳子YoukoHonna/小林桂树K...1995/日本/剧情爱情动画,8.9,365886
功夫/功夫3D/KungFuHustle,导演:周星驰StephenChow主演:周星驰StephenChow/元秋QiuYuen/...2004/中国大陆中国香港/动作喜剧犯罪奇幻,8.7,792401
倩女幽魂/倩女幽魂(87版)/倩女幽魂：妖魔道,导演:程小东Siu-TungChing主演:张国荣LeslieCheung/王祖贤JoeyW...1987/中国香港/爱情奇幻武侠古装,8.7,580624
无人知晓/誰も知らない/谁知赤子心(港)/无人知晓的夏日清晨(台),导演:是枝裕和HirokazuKoreeda主演:柳乐优弥YûyaYagira/北浦爱...2004/日本/剧情,9.1,227514
超能陆战队/BigHero6/大英雄联盟(港)/大英雄天团(台),导演:唐·霍尔DonHall/克里斯·威廉姆斯ChrisWilliams主演:斯科特...2014/美国/喜剧动作科幻动画冒险,8.7,796001
人生果实/人生フルーツ/积存时间的生活(台)/人生水果,导演:伏原健之KenshiFushihara主演:津端修一ShûichiTsubata/津...2017/日本/纪录片,9.5,125841
萤火之森/蛍火の杜へ/萤火之社/Hotarubinomorie,导演:大森贵弘TakahiroOmori主演:佐仓绫音AyaneSakura/内山昂辉K...2011/日本/剧情爱情动画奇幻,8.9,405161
甜蜜蜜/Comrades:AlmostaLoveStory,导演:陈可辛PeterChan主演:黎明LeonLai/张曼玉MaggieCheung/...1996/中国香港/剧情爱情,8.9,413262
借东西的小人阿莉埃蒂/借りぐらしのアリエッティ/借物少女艾莉缇(台)/借东西的小矮人亚莉亚蒂(港),导演:米林宏昌HiromasaYonebayashi主演:志田未来MiraiShida/神木...2010/日本/动画奇幻冒险,8.8,433200
