电影名称,电影详情,评分,评价人数
玛丽和马克思/MaryandMax/巧克力情缘(台)/同是天涯寂寞客,导演:亚当·艾略特AdamElliot主演:托妮·科莱特ToniCollette/菲利...2009/澳大利亚/剧情喜剧动画,8.9,357788
爱在日落黄昏时/BeforeSunset/日落巴黎(港)/爱在日落巴黎时(台),导演:理查德·林克莱特RichardLinklater主演:伊桑·霍克EthanHawke...2004/美国法国/剧情爱情,8.8,407384
驯龙高手/HowtoTrainYourDragon/驯龙记(港),导演:迪恩·德布洛斯DeanDeBlois/克里斯·桑德斯ChrisSanders主演:...2010/美国/动画奇幻冒险,8.7,607576
完美的世界/APerfectWorld/强盗保镳,导演:克林特·伊斯特伍德ClintEastwood主演:凯文·科斯特纳KevinCos...1993/美国/剧情犯罪,9.1,217358
幸福终点站/TheTerminal/机场客运站(港)/航站情缘(台),导演:史蒂文·斯皮尔伯格StevenSpielberg主演:汤姆·汉克斯TomHanks...2004/美国/喜剧剧情爱情,8.8,433161
告白/自白/母亲,导演:中岛哲也TetsuyaNakashima主演:松隆子TakakoMatsu/冈田将生...2010/日本/剧情悬疑,8.7,571427
哈利·波特与阿兹卡班的囚徒/HarryPotterandthePrisonerofAzkaban/哈利波特3：阿兹卡班的逃犯(港/台),导演:AlfonsoCuarón主演:丹尼尔·雷德克里夫DanielRadcliffe/Emma...2004/英国美国/奇幻冒险,8.8,483590
大鱼/BigFish/大鱼奇缘(港)/大智若鱼(台),导演:蒂姆·波顿TimBurton主演:伊万·麦克格雷格EwanMcGregor/阿...2003/美国/剧情家庭奇幻冒险,8.8,459956
阳光姐妹淘/써니/阳光姊妹淘(港)/桑尼,导演:姜炯哲Hyeong-CheolKang主演:沈恩京Eun-kyungShim/闵孝琳Hy...2011/韩国/剧情喜剧,8.8,494140
射雕英雄传之东成西就/射鵰英雄傳之東成西就/东成西就/大英雄(日本),导演:刘镇伟JeffreyLau主演:梁朝伟TonyLeungChiuWai/林青霞Bri...1993/中国香港/喜剧奇幻武侠古装,8.7,515570
恐怖直播/더테러라이브/死亡“动”新闻(港)/恐怖攻击直播(台),导演:金秉祐Byeong-wooKim主演:河正宇Jung-wooHa/李璟荣Kyeong-y...2013/韩国/剧情犯罪悬疑,8.8,512497
天书奇谭/TheLegendofSealedBook/SecretsoftheHeavenlyBook,导演:王树忱ShuchenWang/钱运达YundaQian主演:丁建华JianhuaDin...1983(中国大陆)/中国大陆/动画奇幻,9.2,179965
"怪兽电力公司/Monsters,Inc./怪兽公司(港)/怪物公司",导演:彼特·道格特PeteDocter/大卫·斯沃曼DavidSilverman主演:约...2001/美国/儿童喜剧动画奇幻冒险,8.7,519538
神偷奶爸/DespicableMe/卑鄙的我/坏蛋奖门人(港),导演:皮艾尔·柯芬PierreCoffin/克里斯·雷纳德ChrisRenaud主演:...2010/美国法国/喜剧动画冒险,8.6,774799
玩具总动员3/ToyStory3/反斗奇兵3(港)/玩具的故事3,导演:李·昂克里奇LeeUnkrich主演:汤姆·汉克斯TomHanks/蒂姆·艾...2010/美国/喜剧动画奇幻冒险,8.8,401333
傲慢与偏见/Pride&Prejudice/傲慢与偏见2005/PrideAndPrejudice,导演:乔·怀特JoeWright主演:凯拉·奈特莉KeiraKnightley/马修·...2005/法国英国美国/剧情爱情,8.6,616349
哈利·波特与密室/HarryPotterandtheChamberofSecrets/哈利波特2：消失的密室(港/台),导演:ChrisColumbus主演:丹尼尔·雷德克里夫DanielRadcliffe/艾玛...2002/美国英国德国/奇幻冒险,8.7,506945
时空恋旅人/AboutTime/时空旅恋人/回到最爱的一天(港),导演:理查德·柯蒂斯RichardCurtis主演:多姆纳尔·格里森DomhnallGl...2013/英国/喜剧爱情奇幻,8.8,457637
教父3/TheGodfather:PartIII/教父第三集/教父III,导演:弗朗西斯·福特·科波拉FrancisFordCoppola主演:阿尔·帕西诺A...1990/美国/剧情犯罪,8.9,278087
釜山行/부산행/尸杀列车(港)/尸速列车(台),导演:延尚昊Sang-hoYeon主演:孔侑YooGong/郑有美Yu-miJung/马...2016/韩国/动作惊悚灾难,8.6,924633
血战钢锯岭/HacksawRidge/钢锯岭/钢铁英雄(台),导演:梅尔·吉布森MelGibson主演:安德鲁·加菲尔德AndrewGarfield/...2016/澳大利亚美国/剧情传记历史战争,8.7,637878
哪吒闹海/PrinceNezha'sTriumphAgainstDragonKing/NezhaConquerstheDragonKing,导演:严定宪DingxianYan/王树忱ShuchenWang主演:梁正晖Zhenghui...1979/中国大陆/冒险动画奇幻,9.1,198537
被解救的姜戈/DjangoUnchained/被解放的姜戈/决杀令(台),导演:昆汀·塔伦蒂诺QuentinTarantino主演:杰米·福克斯JamieFoxx/...2012/美国/剧情动作西部冒险,8.7,478680
七武士/七人の侍/七侠四义(港)/七剑客(港),导演:黑泽明AkiraKurosawa主演:三船敏郎ToshirôMifune/志村乔...1954/日本/动作冒险剧情,9.3,151150
一个叫欧维的男人决定去死/EnmansomheterOve/明天别再来敲门(台)/想死冇咁易(港),导演:汉内斯·赫尔姆HannesHolm主演:罗夫·拉斯加德RolfLassgård...2015/瑞典/剧情,8.9,322294
喜宴/囍宴/TheWeddingBanquet,导演:李安AngLee主演:赵文瑄WinstonChao/郎雄SihungLung/归亚...1993/中国台湾美国/剧情喜剧爱情同性家庭,8.9,269148
电锯惊魂/Saw/恐惧斗室(港)/夺魂锯(台),导演:詹姆斯·温JamesWan主演:雷·沃纳尔LeighWhannell/加利·艾...2004/美国/悬疑惊悚恐怖,8.7,407643
风之谷/風の谷のナウシカ/风谷少女/KazenotaninoNaushika,导演:宫崎骏HayaoMiyazaki主演:岛本须美SumiShimamoto/松田洋治Y...1984/日本/动画奇幻冒险,8.9,300365
我是山姆/IAmSam/不一样的爸爸(港)/他不笨，他是我爸爸(台),导演:杰茜·尼尔森JessieNelson主演:SeanPenn/DakotaFanning/Mi...2001/美国/剧情家庭,8.9,247603
头号玩家/ReadyPlayerOne/玩家一号/挑战者1号(港),导演:史蒂文·斯皮尔伯格StevenSpielberg主演:泰伊·谢里丹TyeSheri...2018/美国/动作科幻冒险,8.6,1108519
英雄本色/ABetterTomorrow/GanglandBoss,导演:吴宇森JohnWoo主演:周润发Yun-FatChow/狄龙LungTi/张国...1986/中国香港/剧情动作犯罪,8.7,408232
上帝之城/CidadedeDeus/无主之城(港)/无法无天(台),导演:费尔南多·梅里尔斯FernandoMeirelles/卡迪亚·兰德KátiaLund&nbsp...2002/巴西法国/犯罪剧情,9.0,246906
谍影重重3/TheBourneUltimatum/叛谍追击3：最后通牒(港)/神鬼认证：最后通牒(台),导演:保罗·格林格拉斯PaulGreengrass主演:马特·达蒙MattDamon/...2007/美国德国/动作悬疑惊悚,8.8,340371
疯狂原始人/TheCroods/古鲁家族(港/台),导演:科克·德·米科KirkDeMicco/克里斯·桑德斯ChrisSanders主演...2013/美国/喜剧动画冒险,8.7,689591
未麻的部屋/PerfectBlue/蓝色恐惧(港/台),导演:今敏SatoshiKon主演:岩男润子JunkoIwao/松本梨香RicaMatsu...1997/日本/动画奇幻惊悚,9.0,223724
卢旺达饭店/HotelRwanda/卢安达饭店(台),导演:特瑞·乔治TerryGeorge主演:唐·钱德尔DonCheadle/苏菲·奥...2004/英国南非意大利/剧情传记历史战争,8.9,243686
纵横四海/緃横四海/OnceaThief,导演:吴宇森JohnWoo主演:周润发Yun-FatChow/张国荣LeslieCheung...1991/中国香港/剧情喜剧动作犯罪,8.8,326088
"三块广告牌/ThreeBillboardsOutsideEbbing,Missouri/广告牌杀人事件(港)/意外(台)",导演:马丁·麦克唐纳MartinMcDonagh主演:弗兰西斯·麦克多蒙德France...2017/美国英国/剧情犯罪,8.7,661161
岁月神偷/歲月神偷/1969太空漫游/EchoesOfTheRainbow,导演:罗启锐AlexLaw主演:吴君如SandraNg/任达华SimonYam/钟绍...2010/中国香港中国大陆/剧情家庭,8.7,491178
花样年华/花樣年華/IntheMoodforLove,导演:王家卫KarWaiWong主演:梁朝伟TonyLeungChiuWai/张曼玉Ma...2000/中国香港/剧情爱情,8.7,457976
达拉斯买家俱乐部/DallasBuyersClub/续命枭雄(港)/药命俱乐部(台),导演:让-马克·瓦雷Jean-MarcVallée主演:马修·麦康纳MatthewMcCon...2013/美国/剧情传记同性,8.8,357366
心迷宫/殡棺/TheCoffinintheMountain,导演:忻钰坤YukunXin主演:霍卫民WeiminHuo/王笑天XiaotianWang...2014/中国大陆/剧情犯罪悬疑,8.7,392966
模仿游戏/TheImitationGame/解码游戏(港)/模拟游戏,导演:莫滕·泰杜姆MortenTyldum主演:本尼迪克特·康伯巴奇BenedictC...2014/英国美国/剧情传记战争同性,8.7,485455
黑客帝国3：矩阵革命/TheMatrixRevolutions/22世纪杀人网络3：惊变世纪(港)/骇客任务完结篇：最后战役(台),导演:AndyWachowski/LarryWachowski主演:基努·里维斯KeanuReeves...2003/美国澳大利亚/动作科幻,8.8,338937
记忆碎片/Memento/凶心人(港)/记忆拼图(台),导演:克里斯托弗·诺兰ChristopherNolan主演:盖·皮尔斯GuyPearce/...2000/美国/犯罪剧情悬疑惊悚,8.6,492598
新世界/신세계/暗黑新世界(台)/NewWorld,导演:朴勋政Hoon-jungPark主演:李政宰Jung-JaeLee/崔岷植Min-sik...2013/韩国/剧情犯罪,8.8,282124
头脑特工队/InsideOut/玩转脑朋友(港)/脑筋急转弯(台),导演:彼特·道格特PeteDocter/罗纳尔多·德尔·卡门RonaldoDelCarmen&nb...2015/美国/喜剧动画冒险,8.7,470575
你的名字。/君の名は。/你的名字/君之名,导演:新海诚MakotoShinkai主演:神木隆之介RyûnosukeKamiki/上...2016/日本/剧情爱情动画,8.4,1097562
荒蛮故事/Relatossalvajes/蛮荒故事/生命中最抓狂的小事(台),导演:达米安·斯兹弗隆DamiánSzifron主演:达里奥·葛兰帝内提Darío...2014/阿根廷西班牙/剧情喜剧犯罪,8.8,338724
忠犬八公物语/ハチ公物語/八千公物语/阿八的故事,导演:SeijirôKôyama主演:山本圭KeiYamamoto/井川比佐志Hisa...1987/日本/剧情,9.2,149812
真爱至上/LoveActually/真的恋爱了(港)/爱是您，爱是我(台),导演:理查德·柯蒂斯RichardCurtis主演:休·格兰特HughGrant/柯林...2003/英国美国法国/喜剧剧情爱情,8.6,583844
爆裂鼓手/Whiplash/鼓动真我(港)/进击的鼓手(台),导演:达米恩·查泽雷DamienChazelle主演:迈尔斯·特勒MilesTeller/...2014/美国/剧情音乐,8.7,447449
贫民窟的百万富翁/SlumdogMillionaire/一百万零一夜(港)/贫民百万富翁(台),导演:丹尼·鲍尔DannyBoyle/洛芙琳·坦丹LoveleenTandan主演:戴夫...2008/英国/剧情爱情,8.6,611740
萤火虫之墓/火垂るの墓/再见萤火虫(港)/萤火挽歌,导演:高畑勋IsaoTakahata主演:辰己努/白石绫乃/志乃原良子1988/日本/动画剧情战争,8.7,344418
东邪西毒/東邪西毒/AshesofTime,导演:王家卫KarWaiWong主演:张国荣LeslieCheung/林青霞Brigitte...1994/中国香港中国台湾/剧情动作爱情武侠古装,8.6,473800
海街日记/海街diary/海街女孩日记(港)/KamakuraDiary,导演:是枝裕和HirokazuKoreeda主演:绫濑遥HarukaAyase/长泽雅美M...2015/日本/剧情家庭,8.8,326210
黑天鹅/BlackSwan/夺命黑天鹅/霸王别鹅(豆友译名),导演:达伦·阿罗诺夫斯基DarrenAronofsky主演:娜塔莉·波特曼Natalie...2010/美国/剧情惊悚,8.6,674068
惊魂记/Psycho/精神病患者/触目惊心(港),导演:阿尔弗雷德·希区柯克AlfredHitchcock主演:安东尼·博金斯Antho...1960/美国/悬疑惊悚恐怖,9.0,197231
无敌破坏王/Wreck-ItRalph/破坏王拉尔夫/破坏王大冒险,导演:瑞奇·莫尔RichMoore主演:约翰·C·赖利JohnC.Reilly/萨拉...2012/美国/喜剧动画奇幻冒险,8.7,423335
你看起来好像很好吃/おまえうまそうだな/你看起来很好吃(台)/你看上去好像很好吃,导演:藤森雅也MasayaFujimori主演:山口胜平KappeiYamaguchi/爱河...2010/日本/剧情动画儿童,8.9,270556
冰川时代/IceAge/冰河世纪/冰原历险记,导演:卡洛斯·沙尔丹哈CarlosSaldanha/克里斯·韦奇ChrisWedge主演...2002/美国/喜剧动画冒险,8.6,500615
小偷家族/万引き家族/Shoplifters/UneAffairedeFamille,导演:是枝裕和HirokazuKoreeda主演:中川雅也LilyFranky/安藤樱Sa...2018/日本/剧情犯罪家庭,8.7,658388
雨人/RainMan/手足情未了(港)/手足情深,导演:巴瑞·莱文森BarryLevinson主演:达斯汀·霍夫曼DustinHoffman...1988/美国/剧情,8.7,332343
绿里奇迹/TheGreenMile/绿色奇迹(台)/绿色英里,导演:FrankDarabont主演:汤姆·汉克斯TomHanks/大卫·摩斯DavidM...1999/美国/犯罪剧情奇幻悬疑,8.9,234895
恋恋笔记本/TheNotebook/忘了·忘不了(港)/手札情缘(台),导演:尼克·卡索维茨NickCassavetes主演:瑞恩·高斯林RyanGosling/...2004/美国/剧情爱情,8.5,525029
寄生虫/기생충/寄生上流(台)/上流寄生族(港),导演:奉俊昊Joon-hoBong主演:宋康昊Kang-hoSong/李善均Seon-gyun...2019/韩国/剧情喜剧,8.7,1086452
爱在午夜降临前/BeforeMidnight/情约半生(港)/爱在午夜希腊时(台),导演:理查德·林克莱特RichardLinklater主演:伊桑·霍克EthanHawke...2013/美国希腊/剧情爱情,8.8,274113
哈利·波特与火焰杯/HarryPotterandtheGobletofFire/哈利波特4：火杯的考验(港/台),导演:迈克·内威尔MikeNewell主演:丹尼尔·雷德克里夫DanielRadclif...2005/英国美国/悬疑奇幻冒险,8.6,436318
疯狂的石头/CrazyStone,导演:宁浩HaoNing主演:郭涛TaoGuo/刘桦HuaLiu/连晋TeddyLin2006/中国大陆中国香港/喜剧犯罪,8.5,640055
恐怖游轮/Triangle/汪洋血迷宮(台)/轮回三角,导演:克里斯托弗·史密斯ChristopherSmith主演:梅利莎·乔治Melissa...2009/英国澳大利亚/剧情悬疑惊悚,8.5,632370
奇迹男孩/Wonder/奇迹,导演:斯蒂芬·卓博斯基StephenChbosky主演:雅各布·特伦布莱JacobTr...2017/美国中国香港/剧情儿童家庭,8.6,457884
雨中曲/Singin'intheRain/万花嬉春(港/台),导演:斯坦利·多南StanleyDonen/吉恩·凯利GeneKelly主演:吉恩·...1952/美国/喜剧歌舞爱情,9.0,164735
魔女宅急便/魔女の宅急便/魔女琪琪(台)/小魔女限时专送,导演:宫崎骏HayaoMiyazaki主演:高山南MinamiTakayama/佐久间玲Re...1989/日本/动画奇幻冒险,8.7,367553
二十二/TwentyTwo/22,导演:郭柯KeGuo主演:2015/中国大陆/纪录片,8.7,234758
海边的曼彻斯特/ManchesterbytheSea/情系海边之城(港),导演:肯尼斯·罗纳根KennethLonergan主演:卡西·阿弗莱克CaseyAffle...2016/美国/剧情家庭,8.6,385625
房间/Room/不存在的房间(台)/抖室(港),导演:伦尼·阿伯拉罕森LennyAbrahamson主演:布丽·拉尔森BrieLarson...2015/爱尔兰加拿大英国美国/剧情家庭,8.8,313676
虎口脱险/Lagrandevadrouille/横冲直撞出重围(港)/大進擊(台),导演:杰拉尔·乌里GérardOury主演:路易·德·菲耐斯LouisdeFunès...1966/法国英国/喜剧战争,8.9,188635
九品芝麻官/九品芝麻官之白面包青天/HailtheJudge,导演:王晶JingWong主演:周星驰StephenChow/吴孟达ManTatNg/...1994/中国香港中国大陆/剧情喜剧古装,8.6,466309
人工智能/ArtificialIntelligence:AI/AI人工智慧,导演:史蒂文·斯皮尔伯格StevenSpielberg主演:海利·乔·奥斯蒙Haley...2001/美国英国/剧情科幻,8.7,350537
2001太空漫游/2001:ASpaceOdyssey/2001：星际漫游/2001：太空奥德赛,导演:斯坦利·库布里克StanleyKubrick主演:凯尔·杜拉KeirDullea/...1968/英国美国/科幻惊悚冒险,8.8,231664
可可西里/Kekexili:MountainPatrol,导演:陆川ChuanLu主演:多布杰Duobujie/张磊LeiZhang/亓亮QiL...2004/中国大陆中国香港/剧情犯罪,8.8,235579
色，戒/色|戒/色·戒,导演:李安AngLee主演:梁朝伟TonyLeungChiuWai/汤唯WeiTang/...2007/中国台湾中国大陆美国中国香港/剧情爱情情色,8.5,554714
罗生门/羅生門/Rashomon,导演:黑泽明AkiraKurosawa主演:三船敏郎ToshirôMifune/京町子...1950/日本/剧情犯罪悬疑,8.8,243140
城市之光/CityLights/CityLights:AComedyRomanceinPantomime/LichterderGroßstadt,导演:CharlesChaplin主演:查理·卓别林CharlesChaplin/弗吉尼亚·...1931/美国/喜剧剧情爱情,9.3,105272
终结者2：审判日/Terminator2:JudgmentDay/未来战士2(港)/魔鬼终结者2(台),导演:詹姆斯·卡梅隆JamesCameron主演:阿诺·施瓦辛格ArnoldSchwarz...1991/美国法国/动作科幻,8.7,278387
初恋这件小事/สิ่งเล็กเล็กที่เรียกว่า...รัก/初恋那件小事(港)/暗恋那点小事,导演:普特鹏·普罗萨卡·那·萨克那卡林PuttipongPromsakaNaSakolnakorn/华森·波克彭...2010/泰国/剧情喜剧爱情,8.4,823954
魂断蓝桥/WaterlooBridge/滑铁卢桥/断桥残梦,导演:茂文·勒鲁瓦MervynLeRoy主演:费雯·丽VivienLeigh/罗伯特·...1940/美国/剧情爱情战争,8.8,221599
牯岭街少年杀人事件/牯嶺街少年殺人事件/ABrighterSummerDay,导演:杨德昌EdwardYang主演:张震ChenChang/杨静怡LisaYang/张...1991/中国台湾/剧情犯罪,8.9,206572
遗愿清单/TheBucketList/玩转身前事(港)/一路玩到挂(台),导演:罗伯·莱纳RobReiner主演:杰克·尼科尔森JackNicholson/摩根...2007/美国/冒险喜剧剧情,8.7,313885
大佛普拉斯/TheGreatBuddha+,导演:黄信尧Hsin-yaoHuang主演:庄益增YizengZhuang/陈竹昇Chu-sh...2017/中国台湾/剧情喜剧,8.7,318895
波西米亚狂想曲/BohemianRhapsody/波希米亚狂想曲：摇滚传说(港)/波希米亚狂想曲(台),导演:布莱恩·辛格BryanSinger主演:拉米·马雷克RamiMalek/本·哈...2018/英国美国/剧情传记同性音乐,8.7,459253
新龙门客栈/新龍門客棧/NewDragonGateInn,导演:李惠民RaymondLee主演:张曼玉MaggieCheung/林青霞Brigitte...1992/中国香港中国大陆/动作爱情武侠古装,8.6,351432
源代码/SourceCode/启动原始码(台)/危机解密(港),导演:邓肯·琼斯DuncanJones主演:杰克·吉伦哈尔JakeGyllenhaal/...2011/美国加拿大/科幻悬疑惊悚,8.5,658464
青蛇/GreenSnake,导演:徐克HarkTsui主演:张曼玉MaggieCheung/王祖贤JoeyWang/...1993/中国香港中国大陆/剧情爱情奇幻古装,8.6,408674
海洋/Océans/Oceans/海洋,导演:雅克·贝汉JacquesPerrin/雅克·克鲁奥德JacquesCluzaud主演:...2009/法国瑞士西班牙美国阿联酋/纪录片,9.1,137371
燃情岁月/LegendsoftheFall/秋日传奇/真爱一世情(台),导演:爱德华·兹威克EdwardZwick主演:布拉德·皮特BradPitt/安东...1994/美国/剧情爱情战争西部,8.8,233856
无耻混蛋/InglouriousBasterds/希魔撞正杀人狂(港)/恶棍特工(台),导演:QuentinTarantino主演:布拉德·皮特BradPitt/梅拉尼·罗兰M...2009/德国美国/剧情犯罪,8.6,381389
疯狂的麦克斯4：狂暴之路/MadMax:FuryRoad/末日先锋：战甲飞车(港)/疯狂麦斯：愤怒道(台),导演:乔治·米勒GeorgeMiller主演:汤姆·哈迪TomHardy/查理兹·塞...2015/澳大利亚南非美国/动作科幻冒险,8.6,413000
血钻/BloodDiamond/血钻石(台)/血腥钻石,导演:爱德华·兹威克EdwardZwick主演:莱昂纳多·迪卡普里奥Leonardo...2006/美国德国英国/剧情惊悚冒险,8.7,289354
步履不停/歩いても歩いても/横山家之味(港/台),导演:是枝裕和HirokazuKoreeda主演:阿部宽HiroshiAbe/夏川结衣Yu...2008/日本/剧情家庭,8.8,209583
穿越时空的少女/時をかける少女/跳跃吧！时空少女(台)/Tokiokakerushôjo,导演:细田守MamoruHosoda主演:仲里依纱RiisaNaka/石田卓也Takuya...2006/日本/剧情爱情科幻动画,8.6,318070
谍影重重2/TheBourneSupremacy/叛谍追击2：机密圈套(港)/神鬼认证：神鬼疑云(台),导演:保罗·格林格拉斯PaulGreengrass主演:马特·达蒙MattDamon/...2004/美国德国/动作悬疑惊悚,8.7,285627
阿飞正传/阿飛正傳/DaysofBeingWild,导演:王家卫KarWaiWong主演:张国荣LeslieCheung/张曼玉MaggieC...1990/中国香港/犯罪剧情爱情,8.5,396416
彗星来的那一夜/Coherence/相干性/相干效应,导演:詹姆斯·沃德·布柯特JamesWardByrkit主演:艾米丽·芭尔多尼Em...2013/美国英国/科幻悬疑惊悚,8.5,412196
地球上的星星/TaareZameenPar/心中的小星星(台)/每一个孩子都是特别的,导演:阿米尔·汗AamirKhan主演:达席尔·萨法瑞DarsheelSafary/阿...2007/印度/剧情儿童家庭,8.9,167003
完美陌生人/Perfettisconosciuti/完美谎情(港)/波动的信息分享,导演:保罗·格诺维瑟PaoloGenovese主演:马可·贾利尼MarcoGiallini...2016/意大利/剧情喜剧,8.5,438350
战争之王/LordofWar/军火之王(台/港),导演:安德鲁·尼科尔AndrewNiccol主演:尼古拉斯·凯奇NicolasCage/...2005/美国法国/剧情犯罪,8.7,283422
谍影重重/TheBourneIdentity/叛谍追击(港)/神鬼认证(台),导演:道格·里曼DougLiman主演:马特·达蒙MattDamon/弗兰卡·波坦...2002/美国德国捷克/动作悬疑惊悚,8.6,341361
香水/Perfume:TheStoryofaMurderer/香水：一个杀人犯的故事/香水：一个谋杀犯的故事,导演:汤姆·提克威TomTykwer主演:本·卫肖BenWhishaw/艾伦·瑞克...2006/德国法国西班牙美国/剧情犯罪奇幻,8.5,453615
东京教父/東京ゴッドファーザーズ/TokyoGodfathers,导演:今敏SatoshiKon主演:江守彻ToruEmori/梅垣义明YoshiakiUme...2003/日本/剧情喜剧动画,9.0,138265
东京物语/東京物語/东京故事/东京纪行,导演:小津安二郎YasujirôOzu主演:笠智众ChishûRyû/原节...1953/日本/剧情家庭,9.2,104303
千钧一发/Gattaca/变种异煞(港)/自然人,导演:安德鲁·尼科尔AndrewNiccol主演:伊桑·霍克EthanHawke/乌玛...1997/美国/剧情科幻惊悚,8.8,205291
朗读者/TheReader/为爱朗读(台)/读爱(港),导演:史蒂芬·戴德利StephenDaldry主演:凯特·温丝莱特KateWinslet...2008/美国德国/剧情爱情,8.6,390212
无间道2/無間道II/无间道前传/InfernalAffairsII,导演:刘伟强/麦兆辉主演:陈冠希/余文乐/曾志伟2003/中国香港/动作犯罪剧情惊悚,8.6,324982
再次出发之纽约遇见你/BeginAgain/再次出发/歌曲改变人生,导演:约翰·卡尼JohnCarney主演:凯拉·奈特莉KeiraKnightley/马克...2013/美国/喜剧爱情音乐,8.6,338910
驴得水/Mr.Donkey,导演:周申ShenZhou/刘露LuLiu主演:任素汐SuxiRen/大力DaLi...2016/中国大陆/剧情喜剧,8.3,738380
黑客帝国2：重装上阵/TheMatrixReloaded/22世纪杀人网络2：决战未来(港)/骇客任务：重装上阵(台),导演:AndyWachowski/LarryWachowski主演:基努·里维斯KeanuReeves...2003/美国澳大利亚/动作科幻,8.6,298711
崖上的波妞/崖の上のポニョ/悬崖上的金鱼姬/悬崖上的金鱼公主,导演:宫崎骏HayaoMiyazaki主演:奈良柚莉爱YuriaNara/土井洋辉Hir...2008/日本/动画奇幻冒险,8.5,367623
猜火车/Trainspotting/迷幻列车(港)/定位的火车,导演:丹尼·博伊尔DannyBoyle主演:伊万·麦克格雷格EwanMcGregor/...1996/英国/剧情犯罪,8.5,356391
我爱你/그대를사랑합니다/爱你/爱，是一生相伴(台),导演:秋昌民Chang-minChoo主演:宋在河Jae-hoSong/李顺载Soon-jae...2011/韩国/剧情爱情,9.1,127629
浪潮/DieWelle/恶魔教室(台)/白恤暴潮(港),导演:丹尼斯·甘塞尔DennisGansel主演:尤尔根·沃格尔JürgenVogel...2008/德国/剧情惊悚,8.7,220399
聚焦/Spotlight/焦点追击(港)/惊爆焦点(台),导演:托马斯·麦卡锡ThomasMcCarthy主演:马克·鲁弗洛MarkRuffalo/...2015/美国/剧情传记,8.8,227915
小萝莉的猴神大叔/BajrangiBhaijaan/娃娃返乡任务(台)/宝莱坞之钢铁奶爸(台),导演:卡比尔·汗KabirKhan主演:萨尔曼·汗SalmanKhan/哈莎莉·马...2015/印度/剧情喜剧动作,8.4,398154
追随/Following/跟踪(台)/致命追踪,导演:克里斯托弗·诺兰ChristopherNolan主演:杰里米·西奥伯德Jeremy...1998/英国/犯罪悬疑惊悚,8.9,147302
黑鹰坠落/BlackHawkDown/黑鹰15小时(港)/黑鹰计划(台),导演:雷德利·斯科特RidleyScott主演:乔什·哈奈特JoshHartnett/...2001/美国英国/动作历史战争,8.7,235320
网络谜踪/Searching/人肉搜寻(港)/人肉搜索(台),导演:阿尼什·查甘蒂AneeshChaganty主演:约翰·赵JohnCho/米切尔...2018/美国俄罗斯/剧情犯罪悬疑惊悚,8.6,423395
